time_s,lid_angle_deg,beam_deflection_deg,input_torque_nmm,release_force_n,latch_contact_state,contact_force_n
0.011000000000000003,16.42784634612043,-19.9994930805918,734.197806014713,-263.93001586505574,0.0,0.0
0.011200000000000003,16.997011573195863,-19.999658458423404,729.304622121404,-263.92053747759394,0.0,0.0
0.011400000000000004,17.574543965153,-19.99980472202943,724.3377185212403,-263.9118090412758,0.0,0.0
0.011600000000000004,18.16036223943528,-19.99992936187296,719.297797632955,-263.9040894300169,0.0,0.0
0.011800000000000005,18.754384334317177,-20.000031729459828,714.1855687806665,-263.8975110940549,0.0,0.0
0.012000000000000005,19.35652742109325,-20.000112552395233,709.001748088025,-263.892108260106,0.0,0.0
0.012200000000000006,19.966707916323244,-20.00017351103854,703.7470583718427,-263.88784252607223,0.0,0.0
0.012400000000000007,20.584841494130178,-20.000216882267683,698.4222290352362,-263.8846252046756,0.0,0.0
0.012600000000000007,21.210843098548388,-20.00024525072475,693.0279959603046,-263.8823361251301,0.0,0.0
0.012800000000000008,21.84462695591843,-20.000261284189914,687.5651014003721,-263.8808388732401,0.0,0.0
0.013000000000000008,22.48610658732571,-20.00026756722654,682.0342938718234,-263.8799926468849,0.0,0.0
0.013200000000000009,23.135194821079843,-20.00026648574946,676.436328045555,-263.87966103602434,0.0,0.0
0.013400000000000009,23.791803805231584,-20.000260154488434,670.771964638073,-263.8797181150396,0.0,0.0
0.01360000000000001,24.455845020124304,-20.000250379259146,665.0419703022613,-263.88005227112444,0.0,0.0
0.01380000000000001,25.127229290976892,-20.00023864634532,659.2471175178507,-263.8805681955716,0.0,0.0
0.01400000000000001,25.805866800495053,-20.000226131990257,653.3881844816112,-263.8811874441742,0.0,0.0
0.014200000000000011,26.491667101507943,-20.000213725872488,647.4659549972981,-263.8818479362739,0.0,0.0
0.014400000000000012,27.184539129627098,-20.000202063400675,641.4812183653765,-263.88250271574367,0.0,0.0
0.014600000000000012,27.8843912159246,-20.00019156263198,635.4347692725515,-263.8831182465047,0.0,0.0
0.014800000000000013,28.59113109962756,-20.00018246254192,629.32740768113,-263.8836724640197,0.0,0.0
0.015000000000000013,29.30466594082581,-20.000174860214948,623.1599387182408,-263.88415275545765,0.0,0.0
0.015200000000000014,30.024902333189974,-20.00016874526172,616.9331725649388,-263.88455399682243,0.0,0.0
0.015400000000000014,30.751746316696885,-20.000164030390977,610.6479243452185,-263.88487673645034,0.0,0.0
0.015600000000000015,31.4851033903595,-20.00016057756964,604.3050140149651,-263.8851255814654,0.0,0.0
0.015800000000000015,32.224878524958406,-20.00015821959958,597.9052662508634,-263.88530781708243,0.0,0.0
0.016000000000000014,32.970976175772094,-20.000156777233457,591.4495103392958,-263.88543226781036,0.0,0.0
0.016200000000000013,33.72330029530321,-20.000156072157036,584.9385800652489,-263.8855083941007,0.0,0.0
0.016400000000000012,34.48175434599801,-20.000155936295847,578.3733136012562,-263.8855456071576,0.0,0.0
0.01660000000000001,35.24624131295627,-20.000156217973355,571.7545533964002,-263.88555277774196,0.0,0.0
0.01680000000000001,36.01666371662903,-20.000156785469493,565.0831460653967,-263.88553791115356,0.0,0.0
0.017000000000000008,36.79292362550153,-20.00015752851468,558.3599422777874,-263.88550795941313,0.0,0.0
0.017200000000000007,37.574922668758695,-20.000158358215685,551.5857966472594,-263.88546874241194,0.0,0.0
0.017400000000000006,38.36256204893076,-20.000159205855265,544.7615676211178,-263.8854249518245,0.0,0.0
0.017600000000000005,39.15574255451649,-20.000160020944524,537.8881173699328,-263.88538021446163,0.0,0.0
0.017800000000000003,39.95436457258153,-20.000160768841162,530.9663116773808,-263.8853371950638,0.0,0.0
0.018000000000000002,40.75832810132969,-20.000161428182658,523.9970198303024,-263.88529772200917,0.0,0.0
0.0182,41.56753276264468,-20.00016198832378,516.9811145089988,-263.88526292278505,0.0,0.0
0.0184,42.38187781460029,-20.00016244691469,509.9194716777826,-263.8852333592332,0.0,0.0
0.0186,43.20126216393655,-20.00016280771037,502.81297047580773,-263.8852091553749,0.0,0.0
0.018799999999999997,44.02558437850011,-20.000163078664226,495.66249310819325,-263.8851901130277,0.0,0.0
0.018999999999999996,44.8547426996466,-20.00016327032886,488.46892473746055,-263.88517581242013,0.0,0.0
0.019199999999999995,45.68863505460301,-20.000163394563995,481.2331533753032,-263.885165696599,0.0,0.0
0.019399999999999994,46.52715906878838,-20.00016346353513,473.9560697747039,-263.88515913962294,0.0,0.0
0.019599999999999992,47.370212078090766,-20.000163488975396,466.63856732241675,-263.8851554994122,0.0,0.0
0.01979999999999999,48.21769114109902,-20.000163481676786,459.2815419318302,-263.8851541567067,0.0,0.0
0.01999999999999999,49.0694930512874,-20.00016345117396,451.885891936225,-263.8851545419183,0.0,0.0
0.02019999999999999,49.92551434915181,-20.000163405583802,444.45251798244277,-263.8851561518194,0.0,0.0
0.020399999999999988,50.78565133429583,-20.00016335156588,436.9823229249783,-263.8851585580113,0.0,0.0
0.020599999999999986,51.649800077465365,-20.0001632943721,429.476211720508,-263.8851614090101,0.0,0.0
0.020799999999999985,52.51785643253052,-20.000163237958066,421.93509132286835,-263.88516442762653,0.0,0.0
0.020999999999999984,53.389716048413376,-20.000163185132845,414.35987057849434,-263.88516740508925,0.0,0.0
0.021199999999999983,54.26527438096056,-20.000163137728457,406.75146012232995,-263.88517019313883,0.0,0.0
0.02139999999999998,55.1444267047596,-20.000163096774447,399.11077227422004,-263.88517269508327,0.0,0.0
0.02159999999999998,56.027068124897944,-20.00016306266674,391.43872093579375,-263.88517485658514,0.0,0.0
0.02179999999999998,56.91309358866376,-20.000163035323368,383.73622148784744,-263.8851766567474,0.0,0.0
0.021999999999999978,57.80239789718783,-20.000163014322315,376.0041906882358,-263.8851780998965,0.0,0.0
0.022199999999999977,58.694875717025496,-20.00016299901914,368.2435465702776,-263.8851792083061,0.0,0.0
0.022399999999999975,59.590421591678364,-20.00016298864365,360.45520834168354,-263.8851800159887,0.0,0.0
0.022599999999999974,60.48892995305491,-20.000162982376374,352.64009628401107,-263.88518056359425,0.0,0.0
0.022799999999999973,61.39029513286955,-20.00016297940626,344.79913165265117,-263.8851808943732,0.0,0.0
0.022999999999999972,62.29441137397992,-20.00016297897186,336.93323657735306,-263.885181051132,0.0,0.0
0.02319999999999997,63.201172841661794,-20.000162980388332,329.04333396328764,-263.885181074059,0.0,0.0
0.02339999999999997,64.11047363482159,-20.000162983062776,321.1303473926552,-263.88518099929945,0.0,0.0
0.023599999999999968,65.02220779714612,-20.000162986500378,313.19520102683805,-263.8851808581457,0.0,0.0
0.023799999999999967,65.93626932818974,-20.000162990303576,305.23881950910027,-263.8851806767133,0.0,0.0
